task_id,policy_id,fqe_method,seed_count,fqe_value_mean,fqe_value_std,fqe_value_min,fqe_value_max,finite_all_seeds,claim_boundary
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3411,neural_fqe,3,-0.025009997926341992,0.02127189873873983,-0.04088514670729637,-0.0008404053514823318,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3414,neural_fqe,3,-0.0814534667879343,0.05601207325249212,-0.13618549704551697,-0.024243591353297234,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3408,neural_fqe,3,-0.030431500325600307,0.11073762249362103,-0.14264284074306488,0.07877108454704285,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3411,neural_fqe,3,-0.014032695908099413,0.05136524735627269,-0.07266081869602203,0.023056071251630783,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3414,neural_fqe,3,-0.012930404394865036,0.11047255662525889,-0.10452477633953094,0.10975656658411026,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3408,neural_fqe,3,0.02854461098710696,0.07718964820166666,-0.06058591231703758,0.07334257662296295,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3411,neural_fqe,3,0.02912356983870268,0.03417508839697119,-0.002643975429236889,0.06528180837631226,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3414,neural_fqe,3,0.045979937383284174,0.053933545110594484,-0.0052734301425516605,0.10224395990371704,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3408,neural_fqe,3,0.023914606620868046,0.1088074579376463,-0.05178666487336159,0.14860446751117706,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3411,neural_fqe,3,-0.027964234972993534,0.046212580242813765,-0.0773383229970932,0.01425141841173172,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3414,neural_fqe,3,0.010701079697658619,0.10200738436668313,-0.08652257919311523,0.11689916253089905,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3408,neural_fqe,3,0.016351850082476933,0.10752089379415665,-0.09098872542381287,0.12405215948820114,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3411,neural_fqe,3,-0.07983868382871151,0.049891421245537894,-0.12636256217956543,-0.027152257040143013,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3414,neural_fqe,3,-0.05019637383520603,0.03269747139884863,-0.0822007954120636,-0.016847336664795876,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3408,neural_fqe,3,-0.009171262383460999,0.0533357763836241,-0.04757384955883026,0.05172698572278023,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3411,neural_fqe,3,-0.016590498387813568,0.04818496614702886,-0.04828411713242531,0.03885968029499054,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3414,neural_fqe,3,-0.017255493827785056,0.019640908343400987,-0.039515167474746704,-0.0023646096233278513,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3408,neural_fqe,3,-0.01822475033501784,0.03758430424106409,-0.049622636288404465,0.02342047356069088,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3411,neural_fqe,3,-0.03758132519821326,0.06165827538449339,-0.10157691687345505,0.021438056603074074,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3414,neural_fqe,3,-0.027039953817923863,0.09546771164383572,-0.13700753450393677,0.0346095971763134,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3408,neural_fqe,3,0.03322990797460079,0.10103784200073991,-0.061604686081409454,0.1394982486963272,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3411,neural_fqe,3,0.05411309935152531,0.08748145359456568,-0.020276816561818123,0.1504909098148346,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3414,neural_fqe,3,-0.031153953323761623,0.03897303201623272,-0.06370752304792404,0.012031864374876022,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__behavior_nn,neural_fqe,3,-0.10770049318671227,0.06695074591204384,-0.17034372687339783,-0.037145327776670456,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__max_action,neural_fqe,3,0.07195087273915608,0.10776467784494882,-0.04297932982444763,0.17072592675685883,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__no_min_action,neural_fqe,3,-0.029690913235147793,0.05304669917712865,-0.0762893483042717,0.028037821874022484,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__random_supported,neural_fqe,3,0.012906405453880629,0.08146550318563865,-0.07478102296590805,0.08624273538589478,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__severity_threshold_fixed_rule,neural_fqe,3,-0.03615235653705895,0.038819021086871935,-0.07587414234876633,0.0016960653010755777,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,reassessdtr_naive_controls__max_action,neural_fqe,3,0.07195087273915608,0.10776467784494882,-0.04297932982444763,0.17072592675685883,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,reassessdtr_naive_controls__no_min_action,neural_fqe,3,-0.029690913235147793,0.05304669917712865,-0.0762893483042717,0.028037821874022484,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,reassessdtr_naive_controls__random_supported,neural_fqe,3,0.012906405453880629,0.08146550318563865,-0.07478102296590805,0.08624273538589478,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
