task,mechanism,policy,method_group,training_seed,exact_return,exact_regret,behavior_delta,fixed_control_relative_return,mc_return,mc_return_se,paired_behavior_delta,paired_behavior_se,exact_mc_agreement_tolerance,exact_mc_agreement_pass,unsupported_mass,support_pass,rank,claim_boundary
heart_failure,interior_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3417,0.2850970680491341,0.0428111600298252,-0.0148585623527769,0.0392773279955452,0.2887341440969508,0.0059645795507264,-0.0135491214849676,0.0015929716176197,0.03,True,0.0,True,27,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2855114802023831,0.0423967478765761,-0.0144441501995279,0.0396917401487942,0.2895094492780726,0.0059680944198584,-0.0127738163038458,0.0016048952346264,0.03,True,0.0,True,22,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,3417,0.288195410379016,0.0397128176999432,-0.011760220022895,0.0423756703254271,0.2912185132884342,0.0059625637321825,-0.0110647522934841,0.0016037933840123,0.03,True,0.0,True,12,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3417,0.2873104285056939,0.0405977995732654,-0.0126452018962172,0.041490688452105,0.2905112566805714,0.0059723616638138,-0.011772008901347,0.0016128946126404,0.03,True,0.0,True,17,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,3417,0.2901781785589921,0.0377300495199672,-0.009777451842919,0.0443584385054032,0.2931267716212741,0.0059850480814474,-0.0091564939606443,0.0015725470902968,0.03,True,0.0,True,5,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2895048409484781,0.0384033871304811,-0.0104507894534329,0.0436851008948892,0.2926323630517287,0.0059935847171471,-0.0096509025301897,0.0015784848171963,0.03,True,0.0,True,9,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,3417,0.2850970680491341,0.0428111600298252,-0.0148585623527769,0.0392773279955452,0.2887341440969508,0.0059645795507264,-0.0135491214849676,0.0015929716176197,0.03,True,0.0,True,24,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2847457692734664,0.0431624588054929,-0.0152098611284446,0.0389260292198775,0.2886688640073462,0.00597198298465,-0.0136144015745721,0.0015972393070982,0.03,True,0.0,True,28,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,3417,0.288195410379016,0.0397128176999432,-0.011760220022895,0.0423756703254271,0.2912185132884342,0.0059625637321825,-0.0110647522934841,0.0016037933840123,0.03,True,0.0,True,13,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3417,0.2873104285056939,0.0405977995732654,-0.0126452018962172,0.041490688452105,0.2905112566805714,0.0059723616638138,-0.011772008901347,0.0016128946126404,0.03,True,0.0,True,18,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,3417,0.2901781785589921,0.0377300495199672,-0.009777451842919,0.0443584385054032,0.2931267716212741,0.0059850480814474,-0.0091564939606443,0.0015725470902968,0.03,True,0.0,True,6,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2889841300882914,0.0389240979906679,-0.0109715003136197,0.0431643900347025,0.292137401285076,0.0059967138225118,-0.0101458642968423,0.0015749345775886,0.03,True,0.0,True,10,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,3417,0.2850970680491341,0.0428111600298252,-0.0148585623527769,0.0392773279955452,0.2887341440969508,0.0059645795507264,-0.0135491214849676,0.0015929716176197,0.03,True,0.0,True,25,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2853896867962133,0.0425185412827459,-0.0145659436056977,0.0395699467426244,0.2894379618779766,0.0059691015360665,-0.0128453037039417,0.0016060980322282,0.03,True,0.0,True,23,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,behavior_cloning,model_free,3420,0.2962927356333144,0.0316154924456449,-0.0036628947685967,0.0504729955797255,0.2979063630970208,0.0059977070261031,-0.0043769024848976,0.0014786644267552,0.03,True,0.0,True,3,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_bcq,model_free,3420,0.2876554089047239,0.0402528191742353,-0.0123002214971871,0.0418356688511351,0.2917063581642241,0.0059827168803219,-0.0105769074176942,0.0014784864325541,0.03,True,0.0,True,5,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_cql,model_free,3420,0.2750486759800128,0.0528595520989464,-0.0249069544218982,0.029228935926424,0.2770559017500341,0.0059273135734395,-0.0252273638318843,0.0015554616703566,0.03,True,0.0,True,32,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,soft_spibb,model_free,3420,0.2852527830705874,0.0426554450083718,-0.0147028473313236,0.0394330430169985,0.2882658870575055,0.0059750809353111,-0.0140173785244128,0.0014478595280458,0.03,True,0.0,True,6,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,decision_transformer_adapter,model_free,3420,0.3037362395740608,0.0241719885048984,0.0037806091721497,0.0579164995204719,0.3037063230696187,0.0060235691369916,0.0014230574877002,0.0013713330099595,0.03,True,0.0,True,1,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,empirical_behavior,control,3420,0.2999556304019111,0.0279525976770482,0.0,0.0541358903483222,0.3022832655819184,0.0060565639012779,0.0,0.0,0.03,True,0.0,True,2,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
